2D,,Two-dimensional,PAS 1192-2 Back
2D Drawing,,"A 2D drawing contains a view of a model that is referenced into a 'drawing sheet template' (blank drawing and title block). Such drawings must always be considered to be static documents, as they are drawing renditions or snapshots of the design's model files.  Such renditions are generated each time the drawing is prepared for 'sharing' at regular milestones",PAS 1192-2 Back
2D Model,,"A model with entities having two-dimensional properties. Such models are always to be considered to be dynamic, as they will be made up of 'model files' that are 'reference' files",PAS 1192-2 Back
3D,,Three-dimensional,PAS 1192-2 Back
3D Model,,"A model with objects having three-dimensional properties. Such models are always to be considered to be dynamic, as they will be made up of 'model files' that are 'reference' files",PAS 1192-2 Back
3D Visualization,,"3D images from the 3D CAD model, or a virtual representation of the building or facility to be constructed; used for visualizing the project",PAS 1192-2 Back
Acceptance Criteria,,Evidence required for considering that requirements have been fulfilled,ISO 22263
Accessory,,"product of the same or of different product groups, which can be attached to a product. NOTE 1 to entry: An accessory is not a different type of product, it plays an ancillary role to another product.",ISO/DSI 16757-1
Accessory Hierarchy,,Representation of the dependencies between products and accessories,ISO/DSI 16757-1
Activity,,task that is needed to produce a deliverable,"BS 8536-1, BS 8536-2"
Activity Space,,"Space defined by the spatial extension of an activity. NOTE 1 to entry: A spatial extension of an activity, for example, a table or a bed, and the activity space around them.",ISO 12006-2
Actor,,"A person, an organization or an organizational unit (such as a department, team, etc.) involved in a construction process",ISO/DIS 29481-1
Aftercare,,"defined period post-handover of an asset/facility in which the design and construction team passes on information and knowledge to the operator, operations team or facility manager, responds to queries and problems, and monitors and reviews the asset's/facility's performance.",BS 8536-1
Alignment,,Achieving complete agreement between the contents of an information model and the state of a physical asset,OBE
Alphanumeric,,"alphanumeric pertaining to data that consist of letters, digits, and usually other characters, such as punctuation marks, as well as to processes and functional units that use those data",ISO/IEC 2382:2015(en) 
Appointed party,,"Provider of information concerning works, goods or services.",BS EN ISO 19650-1
Appointing party,,"Receiver of information concerning works, goods or services from a lead appointed party. [the 1192 term was: client (project), asset owner/operator (asset) or Employer]",BS EN ISO 19650-1
Appointment,,"agreed instruction for the provision of information (3.3.1) concerning works, goods or services Note 1 to entry: This term is used whether or not there is a formal appointment between the parties.",BS EN ISO 19650-2
Archive,,"Component of the common data environment.  NOTE: The archive section of the CDE is for inactive of superseded information. Such information will provide a history of the project information transfers, sharing, change orders and knowledge retention, and can be used for other contractual purposes or 'discovery'","BS 1192, PAS 1192-2 Back"
Area of Capability,,Prequalification topic that enquires about the capability of suppliers and their supply chains - as defined by the relevant question module e.g. health and safety,PAS 91
Article Number,,"Manufacturer's reference number, GTIN, or other identifier identifying the product or constituents of a product",ISO/DSI 16757-1
As-Constructed,,"A model consisting of documentation, non-graphical information and graphical information defining the delivered project.  'As-constructed' defines the defect and deviation to the designed model occurring during construction. The 'As-constructed' model and its appended documentation are continually updated through re-measurement as construction progresses. This allows for deviation to be reviewed with respect to the following packages and making knowledgeable assessment of impact and resolution",PAS 1192-2 Back
Aspect,,Concept by which the existence and appearance of a thing is experience and cannot exist without the existence of its possessor and which is either an intrinsic non-separable facet of its possessor or a role of its possessor,ISO 16354
Aspect (Scale Relation),,Relation that specifies that aspects of the specified kind can be quantified using the kind of scale R1 role player: aspect R2 role player: scale/R1 role: quantifiable R2 role: quantifying/R1-R2 expression: can be quantified on scale R2-R1 expression: can be a scale for a,ISO 16354
Aspect (Unit of measure Relation),,Relation that specifies that aspects of the specified kind shall be quantified using the particular unit of measure R1 role player: aspect R2 role player: unit of measure/R1 role: quantifiable R2: quantifying/R1-R2 expression: shall be quantified on unit R2-R1 expression: shall be a unit for a,ISO 16354
Assembly,,Group of components or types to enable the reuse of standardized design or specification elements improving productivity of design and delivery as well as providing a location to hold specifications and lessons learnt in a simple and useable way. The contents of assemblies may themselves have attributes and classifications.,"PAS 1192-2 Back, BS 1192-4"
Assessment Provider,,Entity undertaking prequalification of suppliers as a service to both buyers and suppliers,PAS 91
Asset,,"item, thing or entity that has potential or actual value to an organization","PAS 1192-3, BS 1192-4, PAS 1192-5, ISO 55000, BS 8536-1"
Asset Information,,"Data or information relating to the specification, design, construction or acquisition, operation and maintenance, and disposal or decommissioning of an item, thing or entity that has potential or actual value to an organization",PAS 1192-5
Asset Information Management,,Discipline of managing asset-related organizational data and information to a sufficient quality to support organizational objectives and outcomes,PAS 1192-3
Asset Information Model,AIM,"Maintained information model used to manage, maintain and operate the asset; required to support an organization's asset management system","PAS 1192-2 Front, PAS 1192-2 Back, PAS 1192-3"
Asset Information Model,AIM,information model (cl 3.3.9) relating to the operational phase,BS EN ISO 19650-1
Asset Information Requirements,AIR,Data and information requirements of the organization in relation to the asset(s) it is responsible for,PAS 1192-3
Asset Information Requirements,AIR,information requirements in relation to the operation of an asset.,BS EN ISO 19650-1
Asset Management,,Coordinated activity of an organization to realize value from assets,"PAS 1192-3, PAS 1192-5, ISO 55000, BS 8536-1"
Asset Management System,,Management system for asset management whose function is to establish the asset management policy and asset management objective,PAS 1192-3
Asset Owner,,"Individual or organization that owns the built asset and any associated asset information, is the asset operator or licensee, or is the operator of the system of which the built asset is a component",PAS 1192-5
Attribute,,characteristic assessed in terms of whether it does or does not meet a given performance,ISO 6707-1
Auditor,,Testing review body,BS 8541-6
Author,,"originator of Information Model; Graphical Model, Non Graphical Information and Documents.","PAS 1192-2 Front, PAS 1192-2 Back"
Baseline Security Measures,,Contractually required measures relating to personal and commercial information,PAS 1192-5
Basis for Design,,"information and data concerning the required function, form, layout, specification and operation of an asset/facility amongst other matters",BS 8536-1
BIM Guidance Document,,Document that aids users in achieving their intended results through the use of BIM,ISO 12911
BIM Software Application,,"A software application that is used to create, modify, analyze, manage, publish, share, or expire elements of a BIM",ISO/DIS 29481-1
BIM Viewer,,"Software used to view 3D rendition without requiring the user to have the software that produced the model (Navisworks, Navigator, Solibri, etc.; also eDrawing to view both 2D and 3D rendition)",PAS 1192-2 Back
Binary Relation,,"Relation that specifies a relationship between two things, each of which is playing its own role that is of a kind that is typical for the relation type",ISO 16354
Boolean Operators,,"Logical operators such as conjunction - (and) disjunction - (or), and negation - (not) used in solid modelling to combine primitive solids",ISO/DSI 16757-2
Brief,,"working document which specifies at any point in time the relevant needs and aims, resources of the client and user, the context of the project and any appropriate design requirements within which all subsequent briefing (when needed) and designing can take place",BS 8536-1
Briefing,,"process of identifying and analysing the needs, aims and constraints (the resources and the context) of the client and the relevant parties, and of formulating any resulting problems that the designer is required to solve","BS 8536-1, BS7832, ISO9699"
BSS Property,,Technical property that describes an aspect of the current state of a BSS,ISO/DSI 16757-1
Building Information Management,BIM(M),Sometimes Building Information Management but as BIM(M) Building Information and Management,PAS 1192-2 Back
Building Information Model,BIM,"Shared digital representation of physical and functional characteristics of any built object, including buildings, bridges, roads, process plant",ISO 12911
Building Information Modelling,BIM,"process of designing, constructing or operating a building or infrastructure asset using electronic object-oriented information","ISO 12911, ISO/DSI 16757-1, ISO/DIS 29481-1,  PAS 1192-2 Front, PAS 1192-2 Back, PAS 1192-5, BS8636-1"
Building Information Modelling Execution Plan,BEP,Plan prepared by the suppliers to explain how the information modelling aspects of a project will be carried out,"PAS 1192-2 Front, PAS 1192-2 Back"
Building Information Modelling (Pre-appointment),BEP,plan that explains how the information management aspects of the appointment will be carried out by the delivery team Note 1 to entry: The pre-appointment BIM execution plan focuses on the delivery team's proposed approach to information management and their capability and capacity to manage information.,BS EN ISO 19650-2
Building Information Modelling (Delivery Team's),BEP,plan that explains how the information management aspects of the appointment will be carried out by the delivery team,BS EN ISO 19650-2
Building Services,,"Utilities and installations supplied and distributed within a building such as electricity, gas, heating, water, and communications",ISO/DSI 16757-1
Building Services System,BSS,Technical system that provides building services in a building,ISO/DSI 16757-1
Built Asset,,"Building, multiple buildings (e.g. a site or campus) or built infrastructure (e.g. roads, railways, pipelines, dams, docks, etc.) that is the subject of a construction project or where the asset information is held in a digital format",PAS 1192-5
Built Asset Security Information Requirements,BASIR,"The BASIR shall detail the employer or asset owner's requirements with regard to the arrangements for, and overseeing of, the secure capture, handling, dissemination, storage, access and use of all data and information pertaining to sensitive assets and systems",PAS 1192-5
Built Asset Security Manager,,"Individual reporting directly to, or employed by, the employer or asset owner and undertaking the role of security management",PAS 1192-5
Built Environment,,collection of man-made or induced physical objects located in a particular area or region,ISO 6707-3
Built Space,,"Space defined by built or natural environment or both, intended for user activity or equipment",ISO 12006-2
Business Requirement,,A requirement that describes in business terms what needs to be delivered or accomplished,ISO/DIS 29481-1
Buyer,,Client or other entity procuring the services of supplier(s) contributing to the fulfilment of a construction related contract,PAS 91
CAD Standard,,"Standard used to produce CAD models that will include origins, units, layering conventions, line specifications, file-naming conventions, drawing numbering, etc.",PAS 1192-2 Back
CAD Viewer,,"Software used to view rendition print fi les without requiring the user to have the software that produced the model. (Adobe PDF, DWF, etc.)",PAS 1192-2 Back
Capital/delivery Phase,,"Major works where information is managed using PAS 1192-2:2013 and an asset is designed, procured and delivered",PAS 1192-3
Catalogue Metadata,,Data in the catalogue which contains data about the catalogue itself,ISO/DSI 16757-1
CDM Coordinator,,employee whose role is to 'advise and assist the client to comply with their duties under the Construction (Design and Management)] Regulations',BS7000-4
Characteristic,,abstraction of a property of one or more objects,ISO 6707-1
CIC Scope of Services,,Multi-disciplinary scope of services published by the Construction Industry Council (CIC) for use by members of the project team on major projects,"PAS 1192-2 Front, PAS 1192-2 Back"
Clash Rendition,CR,Rendition of the native format model file to be used specifically for spatial coordination processes. To achieve clash avoidance or to be used for clash detection,"PAS 1192-2 Front, PAS 1192-2 Back"
Class,,A type or collection of things that share common attributes,ISO/DIS 29481-1
Classification,,"Systematic arrangement of headings and sub-headings for aspects of construction work including the nature of assets, construction elements, systems and products","PAS 1192-2 Front, PAS 1192-2 Back"
Classification Relation,,"Relation that relates an individual thing to a kind of thing, indicating that the individual thing is of a specified kind, because of the fact that the individual thing has aspects that comply with the definition of the kind R1 role player: an individual thing R2 role player: concept/R1 role: classified R2 role: classifier/R1-R2 expression: is classified as a R2-R1 expression: is a classifier of",ISO 16354
Clause,,Subsection of a guidance document which contains an objective and one or more definitions and requirements,ISO 12911
Client,,person or organization initiating and financing a project and approving the brief,ISO 6707-1
Client,,Actor responsible for initiating a project and approving the brief.,BS EN ISO 19650-1
Clipping,,Operation applied to a geometric model to remove parts of the model beyond a defined boundary,ISO/DSI 16757-2
Code,,"Sequence of characters, often a mnemonic, having defined meaning when interpreted in the context of the field in which it is entered, used to concisely convey meta-data",BS 1192
Collection,,"Concept that indicates a plurality, consisting of a number of things without a particular structure between the elements and not necessarily with a common discriminator",ISO 16354
Collection of Concepts Relation,,Relation that specifies that a concept is an element of a collection of concepts R1 role player: concept R2 role player: collection/R1 role: collected R2 role: collector/R1-R2 expression: is an element in collection of concepts R2-R1 expression: is a collection of concepts including,ISO 16354
Commissioning,,"process by which equipment, a system, a facility or a plant that is installed, is completed or near completion is tested to verify if it functions according to its design specification and intended application","BS8636-1, ISO 50004"
Common Arrangement of Work Sections,CAWS,"Common Arrangement of Work Sections, published by CPIC for use in specifications and bills of quantities",PAS 1192-2 Back
Common Data Environment,CDE,"Single source of information for any given project, used to collect, manage and disseminate all relevant approved project documents for multi-disciplinary teams in a managed process","PAS 1192-2 Front, PAS 1192-2 Back, PAS 1192-3, PAS 1192-5, BS8636-1"
Common Data Environment,CDE,"agreed source of information for any given project or asset, for collecting, managing and disseminating each information container through a managed process.",BS EN ISO 19650-1
Common Data Environment (Project's),,The CDE that serves the overall requirements of the project and supports the collaborative production of information.,BS EN ISO 19650-2
Common Data Environment State,,"The state of the information containers, Work in Progress, Shared, Published or Archive state",BS EN ISO 19650-1
Common Data Environment Solution,,The CDE solution provides the technology to support the processes of CDE workflow. ,BS EN ISO 19650-1
Common Data Environment Workflow,,The CDE workflow describes the processes to be used for the function of the CDE solution,BS EN ISO 19650-1
Component,,"named and individually scheduled physical items and features that might require management, such as inspection, maintenance, servicing or replacement, during the in-use phase","PAS 1192-2 Back, BS 1192-4"
Composition Relation,,"Relation between two kinds of things that specifies that something that is classified by a concept that plays the role of whole can have one or more components that are classified by another concept that plays the role of part, in which the number of parts may be constrained by cardinality constraints R1 role player: concept R2 role player: concept/ R1 role: part R2 role: whole/R1-R2 expression: can be a part of a R2-R1 expression: can be a whole for a",ISO 16354
Computer Aided Design,CAD,,
Computer Aided Design and Draughting,CADD,,
Computer-aided Facility Management,CAFM,,
Concept,,(1) unit of knowledge created by a unique combination of aspects and/or components (adapted from ISO 1087-1) (2) commonality between individual things that is defined by one or more constraints that describe the limits for the inclusion of individual things to conform to the concept,ISO 16354
Concession,,Permission to use or release a product that does not conform to specific requirements or a concession against a contract requirement (gain permission for non-conformance),PAS 1192-2 Back
Concurrent Engineering,,"Systematic approach to the integrated, concurrent design of products and their related processes, including manufacture and support (based on IDA definition). In a construction context it incorporates, both early contractor and owner/operator involvement",PAS 1192-2 Back
Conventional Cartesian Axis,,"Geometric convention using positive co-ordinates (X, Y, Z) ordered as (East, North, upwards), so that conventional plans use X, Y; and Z is upwards",BS 1192
Configuration,,Interrelated functional and physical characteristics of a product defined in product configuration information,PAS 1192-2 Back
Configuration Item,,Entity within a configuration that satisfies an end use function,PAS 1192-2 Back
Configuration Management,,Co-ordinated activities to direct and control configuration,PAS 1192-2 Front
Configuration Status Accounting,,"Formalized recording and reporting of product configuration information, the status of proposed changes and the status of the implementation of approved changes",PAS 1192-2 Back
Conformity,,Fulfilment of a requirement,ISO 22263
Connection,,Named logical relationship between two Components,BS 1192-4
Consortium,,"Association of two or more entities (individuals, companies or organizations) pooling resources to participate in a common construction related project",PAS 91
Constraint,,"Relationship between two or more elements in a model, which should be maintained in any modifications made subsequent to a model transfer",ISO 12911
Constructed Facility,,"A unit of the built environment with a characteristic spatial form, intended to serve some function or support a user activity",ISO/DIS 29481-1
Construction,,"Building, civil engineering or other structural engineering work",PAS 91
Construction (Design and Management) regulations,CDM,Construction (Design and Management) regulations,PAS 1192-2 Back
Construction Activity,,Component process of construction process,ISO 12006-2
Construction Agent,,Human construction resource carrying out a construction process,ISO 12006-2
Construction Aid,,Construction resource intended to assist in carrying out a construction process,ISO 12006-2
Construction Complex,,Aggregate of one or more construction entities intended to serve at least one function or user activity,ISO 12006-2
Construction Element,,"Constituent of a construction entity with a characteristic function, form, or position",ISO 12006-2
Construction Entity,,"Independent unit of the built environment with a characteristic form and spatial structure, intended to serve at least one function or user activity",ISO 12006-2
Construction Indexing System for Construction Products,CI/SfB,The UK version of the Construction Indexing Classification System for Construction products and elements - a version of the SfB classification system originating from Sweden,PAS 1192-2 Back
Construction Information,,Information of interest in a construction process,ISO 12006-2
Construction Object,,Object of interest in the context of a construction process,ISO 12006-2
Construction Operation Building information exchange,COBie,Subset of BS ISO 16739 IFC documented as a buildingSMART model view definition (MVD) which includes operational information used to supply data to the organization to populate decision-making tools and asset management systems,"ISO 15686-4, PAS 1192-2 Front, PAS 1192-Back, PAS 1192-3, BS 1192-4"
Construction Organization,,"Group of individuals acting together in a structured, coordinated manner to achieve a common construction objective",PAS 91
Construction Process,,Process which uses construction resources to achieve construction results,"ISO 12006-2, ISO/DIS 29481-1"
Construction Process Lifecycle,,Sequence of stages from the start to the end of the construction process,ISO 12006-2
Construction Product,,Product intended to be used as a construction resource,ISO 12006-2
Construction Property,,Property of a construction object,ISO 12006-2
Construction Resource,,Construction object used in a construction process to achieve a construction result,ISO 12006-2
Construction Result,,Construction object which is formed or changed in state as the result of one or more construction processes using one or more construction resources,ISO 12006-2
Construction Result Lifecycle,,Period of time from inception to the demolition of a construction result,ISO 12006-2
Construction System,,Interacting construction objects organized to achieve one or more stated purposes,ISO 12006-2
Constructive Solid Geometry,CSG,Constructive solid geometry representation. A CSG object is composed from standard primitives using regularised Boolean operations and rigid motions,PAS 1192-2
Consultant,,Entity providing expert advice or other services in relation to a construction project e.g. a designer,PAS 91
Contact,,Named person and/or organization involved in the Facility lifecycle,BS 1192-4
Container,,"Named persistent set of data within a file system or application data storage hierarchy including, but not limited to, directory, sub-directory, data file, or distinct sub-set of a data file, such as a chapter or section, layers or symbol",BS 1192
Contractor,,Entity undertaking physical construction related activity at one or more construction sites in accordance with a formal arrangement made in advance,PAS 91
Convention,,"Accepted way of drawing an item which may have the nature of a representation, a simplified representation or a symbol",BS 8541-2
Coordinate (position),,"Named position associated to Facility, Floor (region), Space (location), Component or Assembly",BS 1192-4
Coordinate (process),,achieving complete agreement between the contents of an information model and the state of a physical asset,PAS 1192-3
Cyber Hygiene,,conditions and practices that serve to promote or preserve cyber safety and security by individual system users,PAS 1192-5
Cyber-physical Systems,CPS,"system designed as an entity, or set of entities, with a specific purpose, or to meet a capability objective",PAS 1192-5
Data,,Information stored but not yet interpreted or analyzed,"PAS 1192-2 Front, PAS 1192-3"
Data Environment,,Technologies (Data repositories) and their workflow for managing information. Generally those used by appointed parties,BRE DEFINITION
Data Manager,,organizational representative responsible for establishing governance and assuring data and information flow to and from the AIM ,PAS 1192-3
Data Store,,repository for data within the AIM,PAS 1192-3
Declaration Scheme,,"set of requirements for characterizing product or facility performance, prepared by an independent body other than the product manufacturer or supplier, and other than the purchaser or owner",BS 8541-6
Declarer,,"provider of the declaration, typically the manufacturer or supplier, but can be a library or scheme provider",BS 8541-6
Definition,,Representation of a concept by a descriptive statement which serves to differentiate it from related concepts,ISO 15686-4
