2D,,Two-dimensional,PAS 1192-2 Back
Definition Relation,,Relation that specifies that a textual description is a description of something R1 role player: character string R2 role player: anything/R1 role: description R2 role: described/R1-R2 expression: is a description of R2-R1 expression: is described as,ISO 15686-4
Deliverable,,product or service as an outcome of a process,BS 8536-1
Delivery Team,,Lead appointed party and their appointed parties.,BS EN ISO 19650-1
Delivery team's capability and capacity,,the delivery team's capability to manage and produce information and its capacity for timely delivery of the information,BS EN ISO 19650-2
Delivery Team's Risk Register,,"risk register containing the risks associated with the timely delivery of information, in accordance with the appointing party's exchange information requirements, and how the delivery team intends to manage these risks.",BS EN ISO 19650-2
Delivery phase  ,,"part of the life cycle , during which an asset is designed, constructed and commissioned",BS EN ISO 19650-2
Descriptive Object,,Object giving descriptive and/or visual information about the product,ISO 15686-4
Design (File Format),DGN,"File extension for Bentley Systems, MicroStation and Intergraph's Interactive Graphics Design System CAD programs.",PAS 1192-2 Back
Design Intent Model,,Initial version of the Project Information Model developed by the design suppliers,"PAS 1192-2 Front, PAS 1192-2 Back"
Design Intent Model,,Use of the project information model to convey the design intent.,BS EN ISO 19650-1
Design Process,,Construction process determining construction properties for the built environment before it is made physical,ISO 12006-2
Design Review Protocol,,procedure for ensuring a structured and systematic review of a design at defined points in the project life cycle,BS 8536-1
Design Team,,"Sub-set of the project delivery team and/or task team that is involved in the delivery of the brief, concept, definition and design stages of the project",PAS 1192-5
Design Web Format,DWF,"Design web format. An open, secure file format developed by Autodesk for the distribution and communication of design data to view, review, or print design files",PAS 1192-2 Back
Digital Plan of Works,dPoW,"Generic schedule of phases, roles, responsibilities, assets and attributes, made available in a computable form","BS 1192-4, BS8636-1"
Dispositioning Authority,,Person or a group of persons assigned responsibility and authority to make decisions on the configuration,PAS 1192-2 Back
Document,,Container for persistent information that can be managed and interchanged as a unit,"PAS 1192-2 Front, PAS 1192-2 Back, BS 1192-4"
Document Exchange Format (File Format),DXF,File format used mainly for importing and exporting CAD data between AutoCAD and other CAD-related programs,PAS 1192-2 Back
Document Management System,DMS,Document management system,PAS 1192-2 Back
Document Repository,,"Entity including an electronic data management (EDM) system, project extranet or folder hierarchy on a Windows file server",PAS 1192-2 Back
Drawing,,Document used to present graphic information,"BS 1192, PAS 1192-2 Front, PAS 1192-2 Back"
Drawing (File Format),DWG,Proprietary AutoCAD file format,PAS 1192-2 Back
Drawing Title Block,,"Framework ? often containing the project team's logos ? to show the drawing title, number, purpose of issue status and revision information",PAS 1192-2 Back
Dynamic Property,,"Technical property, that reflects the product's behaviour under the operating conditions of the building services system in which the product is installed",ISO/DSI 16757-1
Earned Value Analysis,EVA,"A method of project performance measurement that integrates cost, time and scope",PAS 1192-2 Back
Electronic Document Management System,EDMS,"System for storing, retrieving, sharing and otherwise managing electronic documents","PAS 1192-2 Front, PAS 1192-2 Back"
Employer,,"person or organization intending to or entering into a contract with the contractor for the provision of goods, services, or engineering and construction works",ISO 10845-1
Employer's Information Requirements,EIR,"A document setting out the information requirements to be delivered, and the standards and processes to be adopted by the supplier as part of the project delivery process","PAS 1192-2 Front, PAS 1192-2 Back, BS 1192-4, BS8636-1"
Employer's Representative ,,The employer's representative (who may be the lead designer or the supplier),PAS1192-2
Employer's Representative ,,person authorized to represent the employer and named as such in the contract data or targeting data,ISO 10845-5
End-user,,person receiving asset/facility-related services,BS8636-1
Enterprise,,Entity constituting multiple organizations within the supply chain,PAS 1192-5
Entity,,Synonym for 'object',PAS 1192-2 Back
Exchange Information Requirements,EIR,information requirements in relation to an appointment.,BS EN ISO 19650-1
Exchange Requirement,ER,A defined set of information units that need to be exchanged to support a particular business requirement at a particular process phase (or phases) / stage (or stages),ISO/DIS 29481-1
Facility-related service,,"support provision to the primary processes and activities of an organization, delivered by an internal or external provider",BS8636-1
Facilities Management,FM,integration of processes within an organization to maintain and develop the agreed services that support and improve the effectiveness of its primary processes and activities,BS8636-1
Facility,,"Named distinct operational built or geographic asset, typically a building or section of infrastructure along with details and extent of the geographic site and of the temporal project","ISO 12911, BS 1192-4"
Facility Declaration,,"Data associated to a facility such as a constructed asset, building or structure, provided or verified by a distinct independent declaration scheme to support evaluation and comparisons",BS 8541-6
Facility Handbook,,organized collection of documentation covering the operation of an asset/facility,BS8636-1
Facility Management,,"All the services before, during, and after utilisation of real estate properties and infrastructure based on a holistic (integral) strategy",ISO/DSI 16757-1
Fact,,State of being the case,ISO 16354
Federation,,Creation of a composite information Model from separate information containers.,BS EN ISO 19650-1
Federation strategy  ,,The concept of volumes for sub-division of an information model is now described in terms of the reasons for which separate information models might need to be federated. This was an easier concept for non-UK countries to understand.  ,BS EN ISO 19650-1
Field,,Part of a container name reserved for meta-data,BS 1192
File Store,,Repository for information within the asset information model,PAS 1192-3
Floor (Region),,"Named intermediate spatial subdivision, including distinct vertical levels and horizontal areas and sections with Spaces allocated",BS 1192-4
Formula,,Algorithms and formulas for the calculation of computable product properties,ISO/DSI 16757-1
Framework,,Structure of processes and specifications designed to support the accomplishment of a specific task,ISO 12911
Function,,Algorithms and formulas for the calculation of computable product properties,ISO/DSI 16757-1
Gate,,"Division of a standardized process map for the acquisition of a facility, at some of which the requirements can be delivered","PAS 1192-2 Front, PAS 1192-2 Back"
Generic Object,,type object intended for use in stages of design when the object is not resolved into a product,"BS 8541-1, BS 8541-3, BS 8541-4"
Global Trade Item Number,GTIN,Identifier for trade items used to look up product information in a database GS1,ISO/DSI 16757-1
Globally Unique Identifier,GUID,Identifier given to a product that guarantees its uniqueness throughout its entire life,ISO 15686-4
Graphical Data,,Data conveyed using shape and arrangement in space,"PAS 1192-2 Front, PAS 1192-2 Back"
Graphical File,,File format designed specifically for representing graphical images,PAS 1192-2 Back
Handover,,The stage of a capital/delivery project where the asset is made available for use or occupation,PAS 1192-3
Hostile Reconnaissance,,"Activity of acquiring information about a target with the view to planning to attack, compromise, disrupt or destroy that target",
IDM Components,,"The basic elements that form an IDM: interaction maps / transaction maps, process maps and exchange requirements",ISO/DIS 29481-1
Impact,,"Representation of an economic, environmental or social dis-benefit of a product","ISO 15686-4, BS 1192-4"
Individual Thing,,Concept that classifies any real world or imaginary thing that has individuality that is not dependent on a commonality between things,ISO 16354
Information,,meaningful data,ISO 22263
Information Constraint,,"A statement that formally defines or constrains the scope of a piece of information due to some aspect of the business, a rule under which an organization operates or a policy or decision that influences a process",ISO/DIS 29481-1
information container,,"Named persistent set of information retrievable from within a file, system or application storage hierarchy. EXAMPLE - Including sub-directory, information file (including model, document, table, schedule), or distinct sub-set of an information file such as a chapter or section, layer or symbol.",BS EN ISO 19650-2
Information Delivery Manual,IDM,"Strategy for identifying the processes, exchange requirements, business rules and functional parts for information exchanges in facility projects","ISO 12911, ISO/DIS 29481-2"
Information Delivery Milestones,,scheduled event for a predefined information exchange,BS EN ISO 19650-2
Information Delivery Plan,,"A plan responding to the EIR that reflects the scope of the appointment within the asset life cycle. Includes the preparation of the Information Management Solution, the BEP (its included resources), the MIDP/TIDP, mobilization plan and potentially the LAP's EIR",BS EN ISO 19650-1
Information Device,,Convention indicating an abstract item,BS 8541-2
Information Exchange,,Structured collection of information at one of a number of pre-defined stages of a project with defined format and fidelity,"PAS 1192-2 Front, PAS 1192-2 Back"
Information Exchange,,act of satisfying an information requirement or part thereof (verb),BS EN ISO 19650-1
Information Management,,"Policies, processes, and tasks applied to inputting, processing and generation activities to ensure accuracy, authenticity, confidentiality and integrity of information","PAS 1192-2 Front, PAS 1192-2 Back, PAS 1192-5"
Information Management Process,IMP,Process to manage information related to the operational phase of an asset,PAS 1192-3
Information Manager,,"Organizational representative appointed by the employer or asset owner, who is responsible for establishing governance and assuring data and information flow to and from the common data environment (CDE) during the design, construction, operation and maintenance, and disposal or decommissioning of a built asset",PAS 1192-5
Information Management Solution,,A legally integrated supply chain framework of tools and resources that provide achievable planned delivery of information through defined information management processes.,BRE DEFINITION
Information Model,,Set of structured and unstructured information containers.,BS EN ISO 19650-1
Information Model,,"The information model comprises three constituent parts:  graphical information, non-graphical information and documentation,","PAS 1192-2 Front, PAS 1192-2 Back"
Information Modelling,,"Use of data to provide information through better understanding, by applying logic or mathematical functions to derive new data","PAS 1192-2 Front, PAS 1192-2 Back"
Information requirement,,"specification for what, when, how and for whom information (3.3.1) is to be produced",BS EN ISO 19650-1
Information Unit,,An individual information item such as a window identifier or a room depth,ISO/DIS 29481-1
Instance,,Occurrence of an entity at a particular location and orientation within a model,BS 1192
Interaction Framework,,"Formal description of the elements of interaction, including definition of roles, transactions, messages in transactions, and data elements in messages","ISO/DIS 29481-1, ISO/DIS 29481-2"
Interaction Framework Schema,,Formal description of the rules with which sent and received messages must comply,ISO/DIS 29481-2
International Alliance for Interoperability,IAI,International Alliance for Interoperability.  Now known as buildingSMART,PAS 1192-2 Back
Intrinsic Aspect,,Role that an aspect plays in a relationship and that is dependent on the aspect as well as on the possessing object,ISO 16354
Involvement Relation,,Relation between kinds of things that specifies that physical objects of a kind can play a role in an occurrence of a kind R1 role player: physical object R2 role player: occurrence/R1 role: involved R2: involver/R1-R2 expression: can be involved in R2-R1 expression: can involve a,ISO 16354
Issue,,Named deficiency in the information or risk associated to the assets,BS 1192-4
Job,,Named task or activity during the in-use phase associated to Types,BS 1192-4
key decision point,,"Point in time during the life cycle when a decision crucial to the direction or viability of the asset is made. Note 1 to entry During a project, these generally align with project stages",BS EN ISO 19650-1
Key Performance Indicator,KPI,measure that provides essential information about the performance of asset/facility-related services delivery,BS8636-1
Knowledge Library,,Collection of information models that express knowledge (which may include also definition models and requirements model(s) about kinds of things (concepts) and that are stored and retrieved as electronic information,ISO 16354
Knowledge Model,,Information model that expresses knowledge in a computer interpretable structure,ISO 16354
Language,,Coding system of spoken and/or written words and sentences (expressions and phrases) that is used to communicate between people or systems,ISO 16354
Layer,,Property given to entities within CAD files enabling their visibility and graphical representation to be controlled. Further values may be assigned to the attribute to enable control whether it can be edited or deleted,"BS 1192, PAS 1192-2 Back"
lead Appointed party,,"""lead appointed party"" which is an appointed party directly appointed by the appointing party.",PD ISO 19650-0
Lean,,Production focused on delivering value for the employer and eliminating all non-value-adding activities using an efficient workflow,"PAS 1192-2 Front, PAS 1192-2 Back"
Lean Principles,,"Understanding value from a client's perspective identifying the value stream, establish a balanced flow of work, in which the demand for product is pulled from the next customer, with a constant drive for continuous improvement and perfection (Based on 'Lean Thinking', Womack & Jones, 2003 edition)",PAS 1192-2 Back
Level of Attributing,,Categorization based on a minimum content of attributing information on a library Object,BS 8541-4
Level of Definition,,Collective term used for and including 'level of model detail' and the 'level of information detail',PAS 1192-2 Front
Level of Detail,,completeness and accuracy of a virtual shape representation compared to the physical and functional characteristics of the actual object,BS 8541-3
level of information need,,Framework which defines the extent and granularity of information,BS ISO 19650-1
Level of Measurement,,completeness and accuracy of a virtual measurement compared to the physical and functional characteristics of the actual object,BS 8541-3
Levels of Model Detail,LOD,Description of graphical content of models at each of the stages defined for example in the CIC Scope of Services,PAS 1192-2 Back
Levels of Model Information,LOI,Description of non-graphical content of models at each of the stages defined for example in the CIC Scope of Services,PAS 1192-2 Back
Life Cycle,,"Stages and activities spanning the life of the system from the definition of its requirements to the termination of its use, covering its conception, development, operation, maintenance support and disposal",ISO 12911
Maintainer,,"individual, department or organization engaged by either the owner or operator of an asset to carry out maintenance on or in connection with that asset",PAS 1192-3
Maintenance,,Combination of all technical and associated administrative actions to retain or restore an asset to a state in which it can perform its required function,PAS 1192-3
Maintenance Process,,"Construction process preserving the function of, or operating, the built environment",ISO 12911
Manageable Assets,,"Those aspects of the facility that may be managed during the facility life-cycle include both physical and spatial objects, and their functional groupings",PAS 1192-2 Back
Management,,Control activity in a construction process by one or more construction agents,ISO 12911
Management of Assets,,Operational activities carried out on assets in support of those assets meeting their requirements,PAS 1192-3
Manufacturer's Model of Physical Object Relation,,Special kind of qualification relation that relates two concepts whereby the subtype is a manufacturer's model of a kind of physical object and the super type is concept that is a kind of physical object R1 role player: physical object R2 role player: physical object/R1 role: manufacturer's model R2 role: nature/R1-R2 expression: is a model of R2-R1 expression: is the nature of model,ISO 16354
Marked-up Drawing,,Paper or electronic drawing that has been marked up with comments from other disciplines or the client,PAS 1192-2 Back
Master Information Delivery Plan,MIDP,"Primary plan for when project information is to be prepared, by whom and using what protocols and procedures, incorporating all relevant task information delivery plans (TIDPs).","PAS 1192-2 Front, PAS 1192-2 Back"
Master Information Delivery Plan,MIDP,plan incorporating all relevant task information delivery plans,BS EN ISO 19650-2
Master Information Document Index,MIDI,"Index specifying a detailed list of the deliverables for a project; for model, sub models, documents and data also allocating responsibility to deliver and the programme for delivery of a project supply chain",PAS 1192-2 Back
Measure,,means of expressing a quantity,ISO 6707-1
Meta-data,,Data used for the description and management of documents and other containers of information,BS 1192
Metrics,,The acceptability of the deliverable may be assessed against the requirements shown in the examples and/or against indicative ratios and counts based on the information provided,PAS 1192-2 Back
Milestone,,"significant planned, or to be planned, point in a project (3.59), programme (3.50) or portfolio (3.42)",ISO 21506:2018 cl 3.34
Minor Works,,Works carried out on an asset where information is managed using this PAS,PAS 1192-3
Model,,Representation of a system that allows for investigation of the properties of the system,"ISO/DIS 29481, BS 1192"
Model File,,"Native, proprietary format, CAD file that can be a 2D or 3D model",PAS 1192-2 Back
Model View Definition,MVD,"A computer-interpretable definition of an exchange requirement, specifically bound to one or more particular standard information schemas",ISO/DIS 29481-1
Naming Relation,,Relation that relates a term with something (UID) that is denoted by the term R1 role player: term R2 role player: anything/R1 role: name R2 role: named/R1-R2 expression: is a name for R2-R1 expression: has as name,ISO 16354
Natural Environment,,Non-artificial environment of any physical construction object,ISO 12006
Need-to-know,,grant of access to data or information relating to sensitive assets and systems for an individual or organization where such access must be necessary in order for them to perform their role satisfactorily and safely,PAS 1192-5
Neighbouring built assets,,"built assets that share a boundary (including beneath it or overhead) with the built asset under consideration, or that are in the neighbourhood of that built asset but physically separated by a public or private street, public or privately-owned open space or similar features",PAS 1192-5
New Rules of Measurements,NRM,RICS New Rules of Measurement (NRM) for Building Works: a suite of documents issued by the RICS Quantity Surveying and Construction Professional Group,PAS 1192-2 Back
New Rules of Measurements 1,NRM1,Order of Cost Estimating and Cost Planning for Capital Building Works,PAS 1192-2 Back
New Rules of Measurements 2,NRM2,"Detailed measurement for building works, provides detailed rules for the measurement and description of building works for the purpose of obtaining tender prices",PAS 1192-2 Back
New Rules of Measurements 3,NRM3,Order of cost estimating and cost planning for building maintenance works is currently in development and is expected to launch in 2013,PAS 1192-2 Back
Non-graphical Data,,Data conveyed using alphanumeric characters,"PAS 1192-2 Front, PAS 1192-2 Back"
Object,,any part of the perceivable or conceivable world,ISO 12006-2
Objective,,Role of a state that is intended to be achieved or that is intended to be prevented,"ISO 12911, ISO 16354"
Occupant,,user who spends a significant proportion of their time in or about a facility,BS8636-1
Occurrence,,"State that is dynamic and is an interaction over time between involved things, each with its own role",ISO 16354
Occurrence Object,,Representation of an actual occurrence (instance) of an object in a building,"BS 8541-1, BS 8541-3, BS 8541-4"
Operability,,capable of being put into use as intended,BS8636-1
Operation Information,,Information specifying operational activity associated to Types,BS 1192-4
Operational Strategy,,overall approach to managing the production or use of an asset/facility,BS8636-1
Operations team,,functional group responsible for the day-to-day running and maintenance of an asset/facility,BS8636-1
Operator,,Organization that uses an asset to create value but does not own the asset,PAS 1192-3
Organization,,"Group of people and facilities with an arrangement of responsibilities, authorities and relationships","PAS 1192-3, PAS 1192-5"
Organization Information Requirements,OIR,Data and information required to achieve the organization's objectives,"PAS 1192-3, BS8636-1"
Organization Information Requirements,OIR,information requirements in relation to organisational objectives.,BS EN ISO 19650-2
Origin,,As the setting out point for a project or programme using co-ordinate geometry or related to the OS or geospatial reference,PAS 1192-2 Back
Originator,,Agent responsible for production of a container,"BS 1192, PAS 1192-2 Back"
Owner,,Organization that owns an asset and uses the asset either directly or indirectly to create value,PAS 1192-3
Parametrizable Primitive Solid,,"Model of a defined primitive solid, e.g. a block, cylinder, sphere or cone whose dimensions are represented by parameters to generate variants",ISO/DSI 16757-2
Part-of Relation,,Relation between two construction objects where one object constitutes the whole and the other a part of that whole,ISO 12006
Performance,,behaviour related to use,ISO 6707-1
Permitted Use(s),,NOT DEFINED,
Personally Identifiable Information,,Personal data as defined in the Data Protection Act 1998,PAS 1192-5
Personnel,,"Individuals employed by an organization, including contractors or temporary staff used to fulfil roles that may be undertaken by that organization",PAS 1192-5
Physical Object,,"Individual thing that has a physical nature with a limited lifespan; it may be materialized (and then it may be observable and touchable) or it may be imagined (having deemed aspects, as-if observable)",ISO 16354
Physical Object - Aspect Relation,,Relation between a kind of physical object and a kind of aspect that specifies that the physical objects of the specified kind can have or has by definition an aspect of the specified kind R1 role player: physical object R2 role player: aspect/R1 role: possessor R2 role: possessed/R1-R2 expression: can have as aspect a R2-R1 expression: can be an aspect of a,ISO 16354
Placeholder,,Simplified or generic representation of a 3D object,PAS 1192-2 Back
Plain Language Questions,PLQ,Questions asked of the supply chain by the employer to inform decision-making at key stages of an asset life cycle or project,PAS 1192-3
Platform as a Service,PAAS,,OBE
Port,,"Located, oriented and directed feature of the product's geometry model for connecting the product to transfer media, fastening other products or executing treatment",ISO/DSI 16757-2
Portable Document Format (File Format),PDF,Portable Document Format. A standard document format from Adobe Systems for transfer between different computer systems,PAS 1192-2 Back
Post-occupancy Evaluation,POE,process of evaluating an asset/facility after it has been completed and is in use to understand its actual performance against that required and to capture lessons learned,BS8636-1
Pre-design Process,,Construction process determining construction properties for the built environment before it is designed,ISO 12006-2
Procedure,,Specified way to carry out an activity or a process,ISO 22263
Process,,set of interrelated or interacting activities that use inputs to deliver an intended result,ISO 6707-1
Process Map,PM,Representation of the relevant characteristics of a process associated with a defined business purpose,ISO/DSI 29481-1
