2D,,Two-dimensional,PAS 1192-2 Back
Procurement (Construction Related),,"commissioning of goods, works and services in relation to a construction related project",PAS 91
Product,,"Orderable, technical entity",ISO/DSI 16757-1
Product Catalogue,,Compilation of information about products,ISO/DSI 16757-1
Product Declaration,,Data related to a product provided or verified by a distinct independent declaration scheme to support specification and selection,BS 8541-6
Product Group,,Set of products described by common properties,ISO/DSI 16757-1
Product Index,,"Compilation of references to all property values of a defined product, the product description, the product geometry, and the product article numbers",ISO/DSI 16757-1
Product Object,,"Type object intended to represent an obtainable product, either as a requirement or exemplar or as-built","BS 8541-1, BS 8541-3, BS 8541-4"
Product Series,,"Types of products, defined by the manufacturer, which are commonly constructed and manufactured",ISO/DSI 16757-1
Product Shape,,Geometric representation of the space defined by the product's external boundaries,ISO/DSI 16757-2
Product Surface,,Coloured and textured outer boundary of the product's shape whose rendered appearance responds to the relative lighting and viewing angles,ISO/DSI 16757-2
Production Process,,Construction process resulting in built environment,BSI 12006-2
Project,,"Unique process consisting of a set of coordinated and controlled activities with start and finish dates, undertaken to achieve an objective conforming to specific requirements, including the constraints of time, cost and resources to effect change to the physical or operational aspects of a facility",ISO 12911
Project (Project Information),,"unique process, consisting of a set of coordinated and controlled activities with start and finish dates, undertaken to achieve an objective conforming to specific requirements, including the constraints of time, cost and resources.",BS ISO 22263:2008 cl 2.10
Project (Quality Management),,"unique process (3.4.1), consisting of a set of coordinated and controlled activities with start and finish dates, undertaken to achieve an objective (3.7.1) conforming to specific requirements (3.6.4), including the constraints of time, cost and resourcesNote 1 to entry: An individual project can form part of a larger project structure and generally has a defined start and finish date.Note 2 to entry: In some projects the objectives and scope are updated and the product (3.7.6) or service (3.7.7) characteristics (3.10.1) defined progressively as the project proceeds.Note 3 to entry: The output (3.7.5) of a project can be one or several units of product or service.Note 4 to entry: The project's organization (3.2.1) is normally temporary and established for the lifetime of the project.Note 5 to entry: The complexity of the interactions among project activities is not necessarily related to the project size.[SOURCE: ISO 10006:2003, 3.5, modified  Notes 1 to 3 have been modified]",ISO 9000
Project (Project Management),,temporary endeavour created to produce agreed deliverables (3.19),ISO 21506:2018 cl 3.59
Project Delivery Team,,"group of organizations or individuals contracted either directly or indirectly to deliver services or products to the project, and personnel from the employer or asset owner who are directly involved in the management, planning and delivery of the project","PAS 1192-2 Front, PAS 1192-2 Back, PAS 1192-5"
Project Execution Plan,,high-level statement of the intentions and arrangements for a project,BS8636-1
Project Implementation Plan,PIP,"Statement relating to the suppliers, IT and human resources capability to deliver the EIR","PAS 1192-2 Front, PAS 1192-2 Back"
Project Information Model,PIM,"Information model developed during the design and production and construction phase of a project, consisting of graphical information, non- graphical information and documentation defining the delivered project","PAS 1192-2 Front, PAS 1192-2 Back, PAS 1192-3, BS8636-1"
Project Information Model,PIM,"information model (cl 3.3.10) relating to the delivery phase Note 1 to entry: During the project, the project information model can be used to convey the design intent (sometimes called the design intent model) or the virtual representation of the asset (3.2.8) to be constructed (sometimes called the virtual construction model).",BS EN ISO 19650-1
Project's Information Production Methods and Procedures,PIPMP,"The methods and procedures for:  a) the capture of existing asset information; b) the generation, review or approval of new information; c) the security or distribution of information; and d) the delivery of information to the appointing party.",BS EN ISO 19650-2
Project Information Requirements,PIR,information requirements in relation to the delivery of an asset.,BS EN ISO 19650-1
Project's Information Standard,PIS,the any specific information standards required by the appointing party's organization,BS EN ISO 19650-2
Project Journal,,the list of 'multiple journal entries into the archive recording information containers in any of the other states.',BS EN ISO 19650-1
Project Team,,appointing party and all delivery teams,BS EN ISO 19650-2
Promoter,,"Algorithm that generates an interaction schema for an interaction framework, interaction framework schema, and templates file for input",ISO/DSI 29481-2
Property,,feature or quality of an object,ISO 6707-1
Property Set,,"Grouping of properties that belong together based on some principle, e.g. viewpoint, lifecycle stage",ISO 15686
Published/Documentation,,"Component of the CDE for drawing renditions that have been approved as suitable for a specific purpose - for example, suitable for construction",BS 1192-2 Back
Published/Documentation,,NOT DEFINED IN ISO 19650,
Purpose of Issue,,States the purpose for issuing the document,BS 1192-2 Back
Purpose of Issue,,NOT DEFINED IN ISO 19650,
Purposes,,Those aspects of the Facility that are intended to be managed by the facility owner,BS 1192-2 Back
Qualification Relation,,Kind of specialization relation that relates two concepts whereby the subtype is a qualitative concept and the supertype is a conceptual concept R1 role player: qualitative concept R2 role player conceptual concept/R1 role: qualifier R2 role: nature/R1-R2 expression: is a qualification of R2-R1 expression: is the nature of,ISO 16354
Quality,,Degree to which a set of inherent characteristics fulfils requirements,ISO 9000
Quantity Set,,Grouping of characteristic measure properties,ISO 15686-4
RACI Indicator,,"Abbreviation used to identify which of a group of participants or stakeholders are responsible for ('R'), authorize ('A'), contribute to ('C') or are to be kept informed about ('I') a project activity","PAS 1192-2 Front, PAS 1192-2 Back"
RAG Report,,"performance report summarizing a series of assessments as red (does not meet requirement), amber (does not meet requirement but plan in place to bring up to standard), or green (meets requirement)",PAS 1192-3
Record,,Document stating results achieved or providing evidence of activities performed,ISO 22263
Red Amber Green,RAG,,
Reference File,,CAD model file associated or linked with another CAD model file. Also referred to as an 'X-ref',PAS 1192-2 Back
Reference information,,existing asset infromation,BS EN ISO 19650-2:2018
Relation,,Concept that expresses a fact or opinion about a fact by specifying the things that are involved in the fact and the roles that the various involved things play in the fact,ISO 16354
Relation Between an Individual Thing and a Kind of Thing,,,ISO 16354
Relation Between Kinds of Things,,"Relation that specifies knowledge or requirements or permissions in general terms about what can be the case, shall be the case, is allowed to be the case or is by definition the case",ISO 16354
Rendition,,"Documentation in a form enabling the information to be viewed, printed and marked up. For example, PDF and DWF files are documentation consisting of snapshots of",PAS 1192-2 Back
Rendition,,electronic encoding of a document (3.1),ISO 22938:2017
Representation,,scale view of an object,BS 8541-2
Representation Object,,Object that represents a product or a part of it as a whole,ISO/DSI 16757-1
Requirements,,Requirements are the documented expectations of facility owners/commissioners for sharable structured information. These are also referred to as the Employers Information Requirements (EIR) ,PAS 1192-2 Back
Resource,,Named material or skill required to execute Jobs,
Resources (Project Information),," Resources: Activities are performed with the help of equipment, such as tools, hardware and software, machines, etc. Some of the project information relates to the resources in terms of specifications, validations, purchases, contracts, etc.","BS ISO 22263:2008, cl 4.5"
Resource Breakdown Structure,," decomposition of people, equipment, material or other assets",ISO 21506:2018 cl 3.70
Responsibility matrix /assignment matrix,,"Chart that describes the participation by various functions in completing tasks or deliverables.Note 1 to entry: A responsibility matrix can indicate accountability, consultation and informing, alongside the obligation to complete tasks or deliverables.[SOURCE: ISO 37500:2014, 3.16, modified  The word ""roles"" has been replaced with ""functions""; the words ""for an outsourcing arrangement"" have been removed; Note 1 to entry has been added.]",BS EN ISO 19650-1:2018
Responsibilty,,the obligation to complete tasks or deliverables.,BS EN ISO 19650-1:2018
Acceptable,,meets stakeholder expectations that are capable of being shown as reasonable or merited,ISO 38500 cl 2.1
Accountable,,"answerable for actions, decisions, and performance ",ISO 38500 cl 2.2
Accountability,,state of being accountable Note 1 to entry: Accountability relates to an allocated responsibility. The responsibility can be based on regulation or agreement or through assignment as part of delegation.,ISO 38500 cl 2.3
Review,,"Activity undertaken to determine the suitability, adequacy and effectiveness of the subject matter to achieve established objectives",
Revision,,"Used to identify revisions of documents, drawing and model files",PAS 1192-2 Back
Risk Appetite,,Function of an organization's capacity to bear risk,PAS 1192-5
Role,,Functions being performed by an actor at a point in time,ISO 16354
Role of a Physical Object,,Role that a physical object plays in a relationship or the contribution that a physical object delivers in an occurrence,ISO 16354
Scale,,"Kind of relation that is used to classify relations between physical properties and numbers, thus indicating a method for quantifying sizes or extents of aspects by mathematical values or ranges",ISO 16354
Scope of Work,,"design, construction work and/or installation, testing and commissioning, handover and start-up activities necessary to deliver an operational asset/facility",BS 8636-1
Security Management,,"Role in connection with the project or the management of the asset which is responsible for security of the built asset and associated asset information during the design, construction, operation and maintenance, and disposal or decommissioning of a built asset",PAS 1192-5
Security-minded,,"Understanding and routine application of appropriate and proportionate security measures in any business situation so as to deter and/or disrupt hostile, malicious, fraudulent and criminal behaviours or activities",PAS 1192-5
Semantic Model View,,A MVD the non-graphical view of the (federated) model (to the IFC semantic arrangement) e.g. an output to the COBie Schema.,BRE DEFINITION
Sensitive Built Asset,,"Built asset, as a whole or in part, that may be of interest to a threat agent for hostile, malicious, fraudulent and/or criminal behaviours or activates",PAS 1192-5
Sensitive Information,,"Information, the loss, misuse or modification of which, or unauthorized access to, could: adversely affect the privacy, welfare or safety of an individual or individuals; compromise intellectual property or trade secrets of an organization; cause commercial or economic harm to an organization or country; and/or jeopardize the security, internal and foreign affairs of a nation, depending on the level of sensitivity and nature of the information",PAS 1192-5
Shared,,"Component of the CDE. The shared section of the CDE is where information can be made available to others in a 'safe' environment. The early release of information assists in the rapid development of the design solution. To allow this to be achieved, the concept of information 'status/suitability' has been adopted",PAS 1192-2
Shared Resources,," process output templates (BIM execution plan, master information delivery plan, etc.);  information container templates (2D/3D geometrical models, documents, etc.);  style libraries (lines, text and hatch, etc.); or  object libraries (2D symbols, 3D objects, etc.).",BS EN ISO 19650-2:2018 cl 5.1.6 c)
SI System,,International system of units,PAS 1192-2
Simplified Representation,,"scale view incorporating only the essential shape, size or features of an object",BS 8541-2
Smart,,"Application of autonomous or semi-autonomous technology systems to achieve greater utilization of resources, limiting or reducing per capita resource consumption to maintain or improve quality of life",PAS 1192-5
Smart City,,"Effective integration of physical, digital and human systems in the built environment to deliver a sustainable, prosperous and inclusive future for its citizens",PAS 1192-5
Smart Grid,,"Electricity network that uses information and communications technology (ICT) to integrate the actions of all users connected to it - generators, consumers and those that do both - in order to efficiently deliver sustainable, economic and secure electricity supplies",PAS 1192-5
Soft Landings,,"process for the graduated handover of a new or refurbished asset/facility, where a defined period of aftercare by the design and construction team is an owner's requirement that is planned and developed from the outset of the project","PAS 1192-2 Front, PAS 1192-2 Back"
Solid Modelling,,Method to describe shapes and surfaces by a computer model by joining solid primitives,ISO/DSI 16757-2
Space,,Limited three-dimensional extent defined physically or notionally,ISO 12006-2
Space (Location),,"Named location for activities such as use, inspection or maintenance, including unoccupied or uninhabitable Spaces, but not necessarily inaccessible voids",BS 1192-4
Spare,,named replaceable part associated to Types,BS 1192-4
Specialization Relation,,Relation between kinds of things that relates two concepts whereby the subtype concept is a more specific concept than the supertype concept and has all the aspects that define the supertype concept R1 role player: concept/ R2 role player: concept R1 role: subtype/R2 role: supertype R2 expression/R2-R1 expression is a specialization of/is a generalization of,ISO 16354
Specification,,Document stating requirements,"ISO 22263, BS 8541-4"
Stage,,"division of a standardized process map for the acquisition of a facility, at some of which the requirements can be delivered",BS 8636-1
Stakeholder,,"person, group or organization that has interests in, or can affect, be affected by or perceive itself to be affected by, any aspect of the project","BS 8636-1, ISO 21500"
Standard Font,,Agreed set of font types and sizes to be used for the project,PAS 1192-2 Back
Standard Layering Convention,,Single layering convention used by the project team,PAS 1192-2 Back
Standard Method and Procedure,SMP,"Set of standard methods and procedures covering the way information is named, expressed and referenced","PAS 1192-2 Front, PAS 1192-2 Back"
Static Property,,Technical property that is independent of the operating conditions of the building services system in which the product is installed and which gets its fixed value from the catalogue,ISO/DSI 16757-1
Status,,"Defines the 'suitability' of information in a model drawing or document. Not to be confused with the status in architectural documentation as 'new build', 'retain' or 'demolish'",PAS 1192-2 Back
Status Code,,Meta-data describing the suitability of the content of an information container. (3.3.12),BS EN ISO 19650-1
Structured Information,,"Vectorized file, geometric models, schedules, databases etc.",BS EN ISO 19650-1
Sub-consultant,,"Entity engaged on consultancy work, directly under the control of a consultant",PAS 91
Sub-contractor,,Entity engaged to undertake work for a contractor as part of a larger project being undertaken by that second entity,PAS 91
Sub-Model,,model included as an instance in another model,BS 1192
Supplier,,Provider of services or goods either directly to the employer or to another supplier in a supply chain,"PAS 1192-2 Front, PAS 1192-2 Back, PAS 91"
Supplier Information Modelling Assessment Form,,The form conveying the capability and experience of a supplier to carry out information modelling in a collaborative environment,"PAS 1192-2 Front, PAS 1192-2 Back"
Supplier Information Technology Assessment Form,,The form conveying the capability and IT resources of a supplier for exchanging information in a collaborative environment,"PAS 1192-2 Front, PAS 1192-2 Back"
Supplementary Information,,additional descriptive information associated to the assets,BS 1192-4
Supporting Information,," existing asset information,  shared resources,  supporting documents or guidance material,  references to relevant international, national or industry standards, and  exemplars of similar information deliverables;",
Supply Chain,,"sequence of all entities engaged directly or indirectly by a client to contribute goods, works and services to a construction related project",PAS 91
Supply Chain Capability Assessment Form,,Form summarizing the human resource and IT capability of each organization in a supply chain,"PAS 1192-2 Front, PAS 1192-2 Back"
Symbol,,graphic device without scale used: a) on a drawing to indicate the occurrence and/or location of an item; b) in an annotation to indicate one or more of the attributes of an item,BS 8541-2
Symbol Element (Element),,"Graphic device without scale used only in combination with a symbol (or symbols) or with other elements, to form a symbol",BS 8541-2
Synonym Relation,,"Relation between two naming relations that relates an object with a particular name in one context with the same object with another (or the same) name in another context in the same language R1 role player: naming relation R2 role player: naming relation/R1 role: synonym R2 role: base/ R1-R2 expression: is s synonym of, is an abbreviation of R2-R1 expression: is a synonym for, is abbreviated by",ISO 16354
System,,named set of manageable Components providing a common function,PAS 1192-2 Back
System (IFC),,"Organized combination of related parts, composed for a common purpose or function or to provide a service. System is essentially a functionally related aggregation of products",PAS 1192-2 Back
System Engineering,,Interdisciplinary approach enabling the realization of successful systems,PAS 1192-2 Back
Task,,Set of activities normally under the responsibility of one agent,ISO 22263
Task Information Delivery Plan,TIDP,"Federated lists of information deliverables by each task, including format, date and responsibilities","PAS 1192-2 Front, PAS 1192-2 Back"
Task Information Delivery Plan,TIDP,"schedule of information containers and delivery dates, for a specific task team",BS EN ISO 19650-2
Task Team,,Individuals assembled to perform a specific task,BS EN ISO 19650-1 cl 3.2.7
Technical Property,,"Property which is used to represent technical data and functions for designing, calculating, and simulating the product",ISO/DSI 16757-1
Template Object,,Type object intended to guide the production of generic objects and product objects by providing schedules of classification values and a minimum set of attributes,"BS 8541-1, BS 8541-3, BS 8541-4"
Templates File,,"File containing a number of templates, independent of the interaction framework, for generating an interaction schema",ISO/DSI 29481-1
Term,,"(1)verbal designation of a concept or individual thing in a specific subject field (adapted from ISO 1087-1:2000) (2)role of a physical character string or sound that may include spaces and silences, respectively, that is used to designate a concept (e.g. a kind of physical object or aspect) or to designate an individual thing in a particular language (coding system) and language community",ISO 16354
Tester,,testing body,BS 8541-6
Third-Party ,,"non-design, non-construction organizations in a supply chain",PAS1192-2
Third Party Capability Assessment Form,,"Form conveying the information management and IT capabilities of non-design, non-construction organizations in a supply chain",PAS 1192-2 Front
Threat,,Potential cause of an incident which may result in harm to a system or organization,PAS 1192-5
Tolerance,,permissible variation of the specified value of a quantity,ISO 6707-1
Traceability,,"Ability to trace the history, application or location of that which is under consideration",ISO 22263
Transaction,,A communication event that fulfils a relationship between two roles,ISO/DSI 29481-1
Transaction Map,,Representation of a set of messages that are exchanged between participating roles for a particular purpose,ISO/DSI 29481-1
Transaction Relation,,Relation between two naming relations that relates an object with a particular name in one language with the same object with another (or the same) name in another language R1 role player: naming relation R2 naming relation/R1 role: translation R2 role: base/R1-R2 expression: is a translation of R2-R1 expression: is translated by,ISO 16354
Transition,,Transition is used to denote change (in the state of the information container)  ,PD ISO 19650-0 table 2
Trigger,,Planned or unplanned event that changes an asset or its status,PAS 1192-3
Trigger event,,"Planned or unplanned event that changes the asset or its status during its lifecycle, which results in information exchange.Note 1 to entry: During the delivery phase (3.2.11), trigger events normally reflect the ends of project stages.",BS EN ISO 19650-1 cl 3.2.13
Trigger-related Event,,Response to a trigger and the reflection of the altered state of the asset in the AIM,PAS 1192-3
Type,,"named specification for Components including equipment, products and materials",BS 1192-4
Type (Library) Object,,"Representation of the common features of a product or group, including its classifications and properties","BS 8541-1, BS 8541-3, BS 8541-4"
Type-of Relation,,Relation between two concepts where the intention of one of the concepts includes that of the other concept and at least one additional delimiting characteristic,ISO 12006
Uniclass,,"Unified classifications for the construction industry sponsored by CC, RICS, RIBA and CIBSE. The classification system is based on CI/SfB, CAWS and other relevant documents. Complying with BS ISO 12006-2",PAS 1192-2 Back
Unique Identifier,UID,"Role of a character string when used for unambiguous reference to a concept or to an individual thing (e.g. a physical object or an aspect or a fact or a relation type) and that is unique within a particular common context, preferably in a universal context",ISO 16354
Unit of Measure,,Scale that specifies how the size or extent of an aspect is unambiguously quantified by a value on a mathematical range,ISO 16354
Un-structured Information,,"Image, video clip, sound recording etc.",BS EN ISO 19650-1
User,,Individual occupying or using a built asset for its design purpose,"PAS 1192-2 Front, PAS 1192-2 Back"
Utilization Ratio,,Proportion of time that the facility or the product is expected to be fully utilized,ISO 15686-4
Validation,,"confirmation, through the provision of objective evidence, that the requirements for a specific intended use or application have been fulfilled",ISO 9000
Verification,,"confirmation, through the provision of objective evidence, that specified requirements have been fulfilled",ISO 9000
Version,,"Sub-indexing to revision as used in the common data environment to show the development of information and information models, e.g. if a version is named P1.1, P1 is the revision number and .1 is the version to that revision",PAS 1192-2 Back
Virtual Construction Model,,Subsequent version of the Project Information Model developed from the design intent model by the construction supplier and their supply chain,"PAS 1192-2 Front, PAS 1192-2 Front"
Virtual Construction Model,,Use of the project information model to convey the virtual representation of the asset to be constructed. Progressed by the constructor from the design intent model.,BS EN ISO 19650-1
Volume,,"Manageable spatial subdivision of a project, defined by the 'project team' as a subdivision of the overall project that allows more than one person to work on the project models simultaneously and consistent with the analysis and design process","PAS 1192-2 Front, PAS 1192-2 Front"
Voorwaarden Scheppen Voor Invoeren Standaardisatie ICT in de Infrastructure-sector,VISI,Acronym for Dutch standard for communication between partners in construction projects,ISO/DSI 29481-1
Vulnerability,,weakness of an asset or group of assets that can be exploited by one or more threats,PAS 1192-5
Work in Progress,WIP,Component of the CDE,PAS 1192-2 Back
Work Result,,View of construction result by type of work activity and resources used,ISO 12006
X-Ref,,CAD model file associated or linked with another CAD model file. Also referred to as a 'reference file',PAS 1192-2 Back
Zone,,"named set of Spaces (locations) sharing a specific Attribute, such as activity, access, management or conditioning",BS 1192-4
